label,text
normal,গান শুনে মন ভালো লাগছে শুভ দিন আজকের লেকচার ভালো ছিলো আজ নতুন সিনেমা দেখবো আজকের আবহাওয়া ভ্রমণের জন্য ভালো
normal,আজ দিনটা সুন্দর চলো মজা করি আজ ভাত আর মাছ খেয়েছি
normal,নমস্কার তুমি খুব ভালো বন্ধু বিমান ধরতে হবে চলো আড্ডা দেই
normal,নদীর ধারে যাবো আজ হালকা ব্যথা হচ্ছে কোন গান শুনছো শরীরের যত্ন নাও যত্ন নিও
normal,কোন গান শুনছো কাল পরীক্ষা আছে আসসালামু আলাইকুম হ্যালো বন্ধু বাবা কেমন আছেন
normal,তোমার জন্য অপেক্ষা করছি ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে আজ নতুন জামা কিনলাম নোটস তৈরি করছি টিউশনে যাচ্ছি
normal,শুভ অপরাহ্ন আজ ভাত আর মাছ খেয়েছি তুমি কি কিছু কিনেছো তুমি কেমন আছো তুমি কেমন আছো
normal,নতুন বই কিনেছি পাহাড়ে ঘুরতে চাই ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে চলো আড্ডা দেই প্রজেক্ট সাবমিট করতে হবে
normal,সাবধানে থেকো তোমার বোনের খবর কি তোমার বোনের খবর কি রাতে সিনেমা দেখবো
normal,আমার মা আজ বাজারে গেছে গ্রামে বেড়াতে যাবো আজ দিনটা সুন্দর দাম খুব বেশি ছিলো
normal,ভাই আজ স্কুলে গেছে তুমি কি পড়াশোনা করছো একটু কথা হবে অনলাইনে জিনিস অর্ডার করেছি
